SiteID,ID,Spp,PlotID,Region,Latitude,Longitude,Elevation,Class_PPY,FlStLn1_PPY,FlStLn2_PPY,FlStLn3_PPY,FlStLn4_PPY,FlStLn5_PPY,FlStCount_PPY,NFStLn1_PPY,NFStLn2_PPY,NFStLn3_PPY,NFStLn4_PPY,NFStLn5_PPY,NFStCount_PPY,Fr_PPY,Fl_PPY,Plus_PPY,Per_PPY,NewPlot_PPY,PercFr_PPY,TotFr_PPY,TotFl_PPY,AvgNFStLn_PPY,TotNFStLn_PPY,AvgFlStLn_PPY,TotFlStLn_PPY,TotStLn_PPY,AvgTotStLn_PPY,Class_PY,FlStLn1_PY,FlStLn2_PY,FlStLn3_PY,FlStLn4_PY,FlStLn5_PY,FlStCount_PY,NFStLn1_PY,NFStLn2_PY,NFStLn3_PY,NFStLn4_PY,NFStLn5_PY,NFStCount_PY,Fr_PY,Fl_PY,Plus_PY,Per_PY,NewPlot_PY,PercFr_PY,TotFr_PY,TotFl_PY,AvgNFStLn_PY,TotNFStLn_PY,AvgFlStLn_PY,TotFlStLn_PY,TotStLn_PY,AvgTotStLn_PY,Class_CY,FlStLn1_CY,FlStLn2_CY,FlStLn3_CY,FlStLn4_CY,FlStLn5_CY,FlStCount_CY,NFStLn1_CY,NFStLn2_CY,NFStLn3_CY,NFStLn4_CY,NFStLn5_CY,NFStCount_CY,Fr_CY,Fl_CY,Plus_CY,Per_CY,NewPlot_CY,PercFr_CY,TotFr_CY,TotFl_CY,AvgNFStLn_CY,TotNFStLn_CY,AvgFlStLn_CY,TotFlStLn_CY,TotStLn_CY,AvgTotStLn_CY,SurvPPYPY,SurvPYCY,OtherNotesCY,OtherNotesPY,OtherNotesPPY
North Fork Middle Fork Tule,59060,C,42,C1,36.20081,-118.6509,1284,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
North Fork Middle Fork Tule,59061,C,42,C1,36.20081,-118.6509,1284,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
North Fork Middle Fork Tule,59062,C,42,C1,36.20081,-118.6509,1284,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
North Fork Middle Fork Tule,59063,C,42,C1,36.20081,-118.6509,1284,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
North Fork Middle Fork Tule,59064,C,42,C1,36.20081,-118.6509,1284,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
North Fork Middle Fork Tule,59065,C,42,C1,36.20081,-118.6509,1284,J,NA,NA,NA,NA,NA,NA,19,17,10,14,11,9,NA,NA,NA,NA,F,NA,NA,NA,14.2,127.8,NA,NA,127.8,14.2,A,27,34,NA,NA,NA,2,32,0.5,NA,NA,NA,2,0,0,2,2,F,0,0,0,16.25,32.5,30.5,61,93.5,23.375,A,52,NA,NA,NA,NA,1,20,43,24,6,6,5,0,0,1,0,F,0,#Num!,#Num!,19.8,99,52,52,151,25.1666666666667,1,1,,,
North Fork Middle Fork Tule,59066,C,42,C1,36.20081,-118.6509,1284,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
North Fork Middle Fork Tule,59067,C,42,C1,36.20081,-118.6509,1284,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
North Fork Middle Fork Tule,59068,C,42,C1,36.20081,-118.6509,1284,J,NA,NA,NA,NA,NA,NA,13,15,7,7,NA,4,NA,NA,NA,NA,F,NA,NA,NA,10.5,42,NA,NA,42,10.5,A,94,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,4,4,1,F,0.5,2,4,NA,NA,94,94,94,94,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,,,
North Fork Middle Fork Tule,59069,C,42,C1,36.20081,-118.6509,1284,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
North Fork Middle Fork Tule,59070,C,42,C1,36.20081,-118.6509,1284,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
North Fork Middle Fork Tule,59071,C,42,C1,36.20081,-118.6509,1284,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
North Fork Middle Fork Tule,59072,C,42,C1,36.20081,-118.6509,1284,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
North Fork Middle Fork Tule,59073,C,42,C1,36.20081,-118.6509,1284,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
North Fork Middle Fork Tule,59074,C,42,C1,36.20081,-118.6509,1284,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
North Fork Middle Fork Tule,59075,C,214,C1,36.20081,-118.6509,1284,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
North Fork Middle Fork Tule,59076,C,214,C1,36.20081,-118.6509,1284,A,46,NA,NA,NA,NA,1,34,NA,NA,NA,NA,1,5,5,0,1,F,1,5,5,34,34,46,46,80,40,A,22,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,2,1,F,0,0,0,NA,NA,22,22,22,22,A,46,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,1,0,F,0,#Num!,#Num!,NA,NA,46,46,46,46,1,1,,,
North Fork Middle Fork Tule,59077,C,291,C1,36.20081,-118.6509,1284,J,NA,NA,NA,NA,NA,NA,31,25,NA,NA,NA,2,NA,NA,NA,NA,F,NA,NA,NA,28,56,NA,NA,56,28,J,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,21,21,NA,NA,21,21,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,,,
North Fork Middle Fork Tule,59078,C,291,C1,36.20081,-118.6509,1284,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
North Fork Middle Fork Tule,59079,C,291,C1,36.20081,-118.6509,1284,A,27,45,47,47,15,7,22,23,41,19,28,5,4,12,0,5,F,0.333333333333333,5.6,16.8,26.6,133,36.2,253.4,386.4,32.2,A,51,36,NA,NA,NA,2,24,14,27,9,15,8,1,2,2,2,F,0.5,1,2,17.8,142.4,43.5,87,229.4,22.94,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,,,
North Fork Middle Fork Tule,59080,C,291,C1,36.20081,-118.6509,1284,A,47,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,3,4,0,1,F,0.75,3,4,NA,NA,47,47,47,47,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,,,
North Fork Middle Fork Tule,59081,C,291,C1,36.20081,-118.6509,1284,A,17,NA,NA,NA,NA,1,16,NA,NA,NA,NA,1,1,1,0,1,F,1,1,1,16,16,17,17,33,16.5,A,20,15,NA,NA,NA,2,11,NA,NA,NA,NA,1,3,4,2,2,F,0.75,3,4,11,11,17.5,35,46,15.3333333333333,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,,,
North Fork Middle Fork Tule,59082,C,291,C1,36.20081,-118.6509,1284,A,87,32,NA,NA,NA,2,17,23,32,NA,NA,3,17,30,0,2,F,0.566666666666667,17,30,24,72,59.5,119,191,38.2,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,,,
North Fork Middle Fork Tule,59083,C,291,C1,36.20081,-118.6509,1284,J,NA,NA,NA,NA,NA,NA,8,9,NA,NA,NA,2,NA,NA,NA,NA,F,NA,NA,NA,8.5,17,NA,NA,17,8.5,J,NA,NA,NA,NA,NA,NA,9,12,NA,NA,NA,2,NA,NA,NA,NA,F,NA,NA,NA,10.5,21,NA,NA,21,10.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,,,
North Fork Middle Fork Tule,59084,C,291,C1,36.20081,-118.6509,1284,J,NA,NA,NA,NA,NA,NA,17,16,NA,NA,NA,2,NA,NA,NA,NA,F,NA,NA,NA,16.5,33,NA,NA,33,16.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,,,
North Fork Middle Fork Tule,59085,C,291,C1,36.20081,-118.6509,1284,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
North Fork Middle Fork Tule,59086,C,291,C1,36.20081,-118.6509,1284,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
North Fork Middle Fork Tule,59087,C,291,C1,36.20081,-118.6509,1284,J,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,14,14,NA,NA,14,14,A,22,16,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,2,1,2,F,0.5,1,2,NA,NA,19,38,38,19,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,,,
North Fork Middle Fork Tule,59088,C,291,C1,36.20081,-118.6509,1284,A,48,NA,NA,NA,NA,1,30,26,NA,NA,NA,2,0,1,0,1,F,0,0,1,28,56,48,48,104,34.6666666666667,J,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,31,31,NA,NA,31,31,J,NA,NA,NA,NA,NA,NA,4,8,NA,NA,NA,2,NA,NA,NA,NA,F,NA,NA,NA,6,12,NA,NA,12,6,1,1,,,
North Fork Middle Fork Tule,59089,C,291,C1,36.20081,-118.6509,1284,J,NA,NA,NA,NA,NA,NA,7,6,4,2,NA,4,NA,NA,NA,NA,F,NA,NA,NA,4.75,19,NA,NA,19,4.75,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,,,
North Fork Middle Fork Tule,59090,C,291,C1,36.20081,-118.6509,1284,J,NA,NA,NA,NA,NA,NA,18,15,12,3,NA,4,NA,NA,NA,NA,F,NA,NA,NA,12,48,NA,NA,48,12,A,32,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,3,0,1,F,0.666666666666667,2,3,NA,NA,32,32,32,32,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,,,
North Fork Middle Fork Tule,59091,C,291,C1,36.20081,-118.6509,1284,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
North Fork Middle Fork Tule,59092,C,43,C1,36.20081,-118.6509,1284,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
North Fork Middle Fork Tule,59093,C,292,C1,36.20081,-118.6509,1284,J,NA,NA,NA,NA,NA,NA,5,1,NA,NA,NA,2,NA,NA,NA,NA,F,NA,NA,NA,3,6,NA,NA,6,3,J,NA,NA,NA,NA,NA,NA,2,0.5,NA,NA,NA,2,NA,NA,NA,NA,F,NA,NA,NA,1.25,2.5,NA,NA,2.5,1.25,J,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,7,7,NA,NA,7,7,1,1,,,
North Fork Middle Fork Tule,59094,C,292,C1,36.20081,-118.6509,1284,A,32,NA,NA,NA,NA,1,22,NA,NA,NA,NA,1,1,2,0,1,F,0.5,1,2,22,22,32,32,54,27,A,64,NA,NA,NA,NA,1,21,NA,NA,NA,NA,1,4,5,4,1,F,0.8,4,5,21,21,64,64,85,42.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,,,
North Fork Middle Fork Tule,59095,C,292,C1,36.20081,-118.6509,1284,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
North Fork Middle Fork Tule,59096,C,292,C1,36.20081,-118.6509,1284,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
North Fork Middle Fork Tule,59097,C,292,C1,36.20081,-118.6509,1284,J,NA,NA,NA,NA,NA,NA,7,17,NA,NA,NA,2,NA,NA,NA,NA,F,NA,NA,NA,12,24,NA,NA,24,12,A,36,NA,NA,NA,NA,1,29,NA,NA,NA,NA,1,1,2,1,1,F,0.5,1,2,29,29,36,36,65,32.5,J,NA,NA,NA,NA,NA,NA,41,7,NA,NA,NA,2,NA,NA,NA,NA,F,NA,NA,NA,24,48,NA,NA,48,24,1,1,,,
North Fork Middle Fork Tule,59098,C,292,C1,36.20081,-118.6509,1284,J,NA,NA,NA,NA,NA,NA,15,16,NA,NA,NA,2,NA,NA,NA,NA,F,NA,NA,NA,15.5,31,NA,NA,31,15.5,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,,,
North Fork Middle Fork Tule,59099,C,292,C1,36.20081,-118.6509,1284,J,NA,NA,NA,NA,NA,NA,19,13,NA,NA,NA,2,NA,NA,NA,NA,F,NA,NA,NA,16,32,NA,NA,32,16,J,NA,NA,NA,NA,NA,NA,9,8,7,NA,NA,3,NA,NA,NA,NA,F,NA,NA,NA,8,24,NA,NA,24,8,J,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,2,2,NA,NA,2,2,1,1,,,
North Fork Middle Fork Tule,59100,C,292,C1,36.20081,-118.6509,1284,J,NA,NA,NA,NA,NA,NA,13,12,1,1,11,5,NA,NA,NA,NA,F,NA,NA,NA,7.6,38,NA,NA,38,7.6,A,31,31,NA,NA,NA,2,14,NA,NA,NA,NA,1,3,5,3,2,F,0.6,3,5,14,14,31,62,76,25.3333333333333,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,,,
North Fork Middle Fork Tule,59101,C,292,C1,36.20081,-118.6509,1284,A,28,20,41,NA,NA,3,18,NA,NA,NA,NA,1,3,11,0,3,F,0.272727272727273,3,11,18,18,29.6666666666667,89.0000000000001,107,26.75,A,66,20,NA,NA,NA,2,12,6,NA,NA,NA,2,15,16,9,2,F,0.9375,15,16,9,18,43,86,104,26,J,NA,NA,NA,NA,NA,NA,13,13,18,15,NA,4,NA,NA,NA,NA,F,NA,NA,NA,14.75,59,NA,NA,59,14.75,1,1,,,
North Fork Middle Fork Tule,59102,C,292,C1,36.20081,-118.6509,1284,J,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,6,6,NA,NA,6,6,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,,,
North Fork Middle Fork Tule,59103,C,292,C1,36.20081,-118.6509,1284,A,53,NA,NA,NA,NA,1,42,37,32,39,45,5,0,1,0,1,F,0,0,1,39,195,53,53,248,41.3333333333333,A,48,58,49,41,51,6,25,12,19,31,NA,4,2,2,11,5,F,1,2.4,2.4,21.75,87,49.4,296.4,383.4,38.34,A,39,NA,NA,NA,NA,1,21,23,39,46,NA,4,0,1,2,0,F,0,#Num!,#Div/0!,32.25,129,39,39,168,33.6,1,1,,,
North Fork Middle Fork Tule,59104,C,292,C1,36.20081,-118.6509,1284,J,NA,NA,NA,NA,NA,NA,27,37,21,4,4,5,NA,NA,NA,NA,F,NA,NA,NA,18.6,93,NA,NA,93,18.6,A,32,29,26,49,NA,4,6,NA,NA,NA,NA,1,3,3,9,4,F,1,3,3,6,6,34,136,142,28.4,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,,,
North Fork Middle Fork Tule,59105,C,292,C1,36.20081,-118.6509,1284,A,26,NA,NA,NA,NA,1,19,NA,NA,NA,NA,1,0,1,0,1,F,0,0,1,19,19,26,26,45,22.5,A,21,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,9,1,F,1,1,1,NA,NA,21,21,21,21,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,,,
North Fork Middle Fork Tule,59106,C,292,C1,36.20081,-118.6509,1284,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,
